service_id,date,exception_type
SA-009-Saturday-1-20-02-0000010,20200418,1
SA-009-Saturday-1-20-02-0000010,20200425,1
SA-009-Saturday-1-20-02-0000010,20200217,1
SA-009-Saturday-2-19-12-0000010,20200125,1
SA-009-Saturday-2-19-12-0000010,20200201,1
SA-009-Saturday-2-19-12-0000010,20200208,1
SA-010-Saturday-1-20-02-0000010,20200215,1
SA-010-Saturday-1-20-02-0000010,20200222,1
SA-010-Saturday-1-20-02-0000010,20200229,1
SA-010-Saturday-1-20-02-0000010,20200307,1
SA-010-Saturday-1-20-02-0000010,20200314,1
SA-010-Saturday-1-20-02-0000010,20200321,1
SA-010-Saturday-1-20-02-0000010,20200328,1
SA-010-Saturday-1-20-02-0000010,20200404,1
SA-010-Saturday-1-20-02-0000010,20200411,1
SA-010-Saturday-1-20-02-0000010,20200418,1
SA-010-Saturday-1-20-02-0000010,20200425,1
SA-010-Saturday-1-20-02-0000010,20200217,1
SA-010-Saturday-2-19-12-0000010,20200125,1
SA-010-Saturday-2-19-12-0000010,20200201,1
SA-010-Saturday-2-19-12-0000010,20200208,1
SA-011-Saturday-1-20-02-0000010,20200215,1
SA-011-Saturday-1-20-02-0000010,20200222,1
SA-011-Saturday-1-20-02-0000010,20200229,1
SA-011-Saturday-1-20-02-0000010,20200307,1
SA-011-Saturday-1-20-02-0000010,20200314,1
SA-011-Saturday-1-20-02-0000010,20200321,1
SA-011-Saturday-1-20-02-0000010,20200328,1
SA-011-Saturday-1-20-02-0000010,20200404,1
SA-011-Saturday-1-20-02-0000010,20200411,1
SA-011-Saturday-1-20-02-0000010,20200418,1
SA-011-Saturday-1-20-02-0000010,20200425,1
SA-011-Saturday-1-20-02-0000010,20200217,1
SA-011-Saturday-2-19-12-0000010,20200125,1
SA-011-Saturday-2-19-12-0000010,20200201,1
SA-011-Saturday-2-19-12-0000010,20200208,1
SA-012-Saturday-1-20-02-0000010,20200215,1
SA-012-Saturday-1-20-02-0000010,20200222,1
SA-012-Saturday-1-20-02-0000010,20200229,1
SA-012-Saturday-1-20-02-0000010,20200307,1
SA-012-Saturday-1-20-02-0000010,20200314,1
SA-012-Saturday-1-20-02-0000010,20200321,1
SA-012-Saturday-1-20-02-0000010,20200328,1
SA-012-Saturday-1-20-02-0000010,20200404,1
SA-012-Saturday-1-20-02-0000010,20200411,1
SA-012-Saturday-1-20-02-0000010,20200418,1
SA-012-Saturday-1-20-02-0000010,20200425,1
SA-012-Saturday-1-20-02-0000010,20200217,1
SA-012-Saturday-2-19-12-0000010,20200125,1
SA-012-Saturday-2-19-12-0000010,20200201,1
SA-012-Saturday-2-19-12-0000010,20200208,1
SA-013-Saturday-1-20-02-0000010,20200215,1
SA-013-Saturday-1-20-02-0000010,20200222,1
SA-013-Saturday-1-20-02-0000010,20200229,1
SA-013-Saturday-1-20-02-0000010,20200307,1
SA-013-Saturday-1-20-02-0000010,20200314,1
SA-013-Saturday-1-20-02-0000010,20200321,1
SA-013-Saturday-1-20-02-0000010,20200328,1
SA-013-Saturday-1-20-02-0000010,20200404,1
SA-013-Saturday-1-20-02-0000010,20200411,1
SA-013-Saturday-1-20-02-0000010,20200418,1
SA-013-Saturday-1-20-02-0000010,20200425,1
SA-013-Saturday-1-20-02-0000010,20200217,1
SA-013-Saturday-2-19-12-0000010,20200125,1
SA-013-Saturday-2-19-12-0000010,20200201,1
SA-013-Saturday-2-19-12-0000010,20200208,1
SA-014-Saturday-1-20-02-0000010,20200215,1
SA-014-Saturday-1-20-02-0000010,20200222,1
SA-014-Saturday-1-20-02-0000010,20200229,1
SA-014-Saturday-1-20-02-0000010,20200307,1
SA-014-Saturday-1-20-02-0000010,20200314,1
SA-014-Saturday-1-20-02-0000010,20200321,1
SA-014-Saturday-1-20-02-0000010,20200328,1
SA-014-Saturday-1-20-02-0000010,20200404,1
SA-014-Saturday-1-20-02-0000010,20200411,1
SA-014-Saturday-1-20-02-0000010,20200418,1
SA-014-Saturday-1-20-02-0000010,20200425,1
SA-014-Saturday-1-20-02-0000010,20200217,1
SA-014-Saturday-2-19-12-0000010,20200125,1
SA-014-Saturday-2-19-12-0000010,20200201,1
SA-014-Saturday-2-19-12-0000010,20200208,1
SA-015-Saturday-1-20-02-0000010,20200215,1
SA-015-Saturday-1-20-02-0000010,20200222,1
SA-015-Saturday-1-20-02-0000010,20200229,1
SA-015-Saturday-1-20-02-0000010,20200307,1
SA-015-Saturday-1-20-02-0000010,20200314,1
SA-015-Saturday-1-20-02-0000010,20200321,1
SA-015-Saturday-1-20-02-0000010,20200328,1
SA-015-Saturday-1-20-02-0000010,20200404,1
SA-015-Saturday-1-20-02-0000010,20200411,1
SA-015-Saturday-1-20-02-0000010,20200418,1
SA-015-Saturday-1-20-02-0000010,20200425,1
SA-015-Saturday-1-20-02-0000010,20200217,1
SA-015-Saturday-3-19-12-0000010,20200125,1
SA-015-Saturday-3-19-12-0000010,20200201,1
SA-015-Saturday-3-19-12-0000010,20200208,1
SA-016-Saturday-1-20-02-0000010,20200215,1
SA-016-Saturday-1-20-02-0000010,20200222,1
SA-016-Saturday-1-20-02-0000010,20200229,1
SA-016-Saturday-1-20-02-0000010,20200307,1
SA-016-Saturday-1-20-02-0000010,20200314,1
SA-016-Saturday-1-20-02-0000010,20200321,1
SA-016-Saturday-1-20-02-0000010,20200328,1
SA-016-Saturday-1-20-02-0000010,20200404,1
SA-016-Saturday-1-20-02-0000010,20200411,1
SA-016-Saturday-1-20-02-0000010,20200418,1
SA-016-Saturday-1-20-02-0000010,20200425,1
SA-016-Saturday-1-20-02-0000010,20200217,1
SA-016-Saturday-2-19-12-0000010,20200125,1
SA-016-Saturday-2-19-12-0000010,20200201,1
SA-016-Saturday-2-19-12-0000010,20200208,1
SA-017-Saturday-1-20-02-0000010,20200215,1
SA-017-Saturday-1-20-02-0000010,20200222,1
SA-017-Saturday-1-20-02-0000010,20200229,1
SA-017-Saturday-1-20-02-0000010,20200307,1
SA-017-Saturday-1-20-02-0000010,20200314,1
SA-017-Saturday-1-20-02-0000010,20200321,1
SA-017-Saturday-1-20-02-0000010,20200328,1
SA-017-Saturday-1-20-02-0000010,20200404,1
SA-017-Saturday-1-20-02-0000010,20200411,1
SA-017-Saturday-1-20-02-0000010,20200418,1
SA-017-Saturday-1-20-02-0000010,20200425,1
SA-017-Saturday-1-20-02-0000010,20200217,1
SA-017-Saturday-2-19-12-0000010,20200125,1
SA-017-Saturday-2-19-12-0000010,20200201,1
SA-017-Saturday-2-19-12-0000010,20200208,1
SA-023-Saturday-1-20-02-0000010,20200215,1
SA-023-Saturday-1-20-02-0000010,20200222,1
SA-023-Saturday-1-20-02-0000010,20200229,1
SA-023-Saturday-1-20-02-0000010,20200307,1
SA-023-Saturday-1-20-02-0000010,20200314,1
SA-023-Saturday-1-20-02-0000010,20200321,1
SA-023-Saturday-1-20-02-0000010,20200328,1
SA-023-Saturday-1-20-02-0000010,20200404,1
SA-023-Saturday-1-20-02-0000010,20200411,1
SA-023-Saturday-1-20-02-0000010,20200418,1
SA-023-Saturday-1-20-02-0000010,20200425,1
SA-023-Saturday-1-20-02-0000010,20200217,1
SA-023-Saturday-2-19-12-0000010,20200125,1
SA-023-Saturday-2-19-12-0000010,20200201,1
SA-023-Saturday-2-19-12-0000010,20200208,1
SA-024-Saturday-1-20-02-0000010,20200215,1
SA-024-Saturday-1-20-02-0000010,20200222,1
SA-024-Saturday-1-20-02-0000010,20200229,1
SA-024-Saturday-1-20-02-0000010,20200307,1
SA-024-Saturday-1-20-02-0000010,20200314,1
SA-024-Saturday-1-20-02-0000010,20200321,1
SA-024-Saturday-1-20-02-0000010,20200328,1
SA-024-Saturday-1-20-02-0000010,20200404,1
SA-024-Saturday-1-20-02-0000010,20200411,1
SA-024-Saturday-1-20-02-0000010,20200418,1
SA-024-Saturday-1-20-02-0000010,20200425,1
SA-024-Saturday-1-20-02-0000010,20200217,1
SA-024-Saturday-2-19-12-0000010,20200125,1
SA-024-Saturday-2-19-12-0000010,20200201,1
SA-024-Saturday-2-19-12-0000010,20200208,1
SA-030-Saturday-1-20-02-0000010,20200215,1
SA-030-Saturday-1-20-02-0000010,20200222,1
SA-030-Saturday-1-20-02-0000010,20200229,1
SA-030-Saturday-1-20-02-0000010,20200307,1
SA-030-Saturday-1-20-02-0000010,20200314,1
SA-030-Saturday-1-20-02-0000010,20200321,1
SA-030-Saturday-1-20-02-0000010,20200328,1
SA-030-Saturday-1-20-02-0000010,20200404,1
SA-030-Saturday-1-20-02-0000010,20200411,1
SA-030-Saturday-1-20-02-0000010,20200418,1
SA-030-Saturday-1-20-02-0000010,20200425,1
SA-030-Saturday-1-20-02-0000010,20200217,1
SA-030-Saturday-2-19-12-0000010,20200125,1
SA-030-Saturday-2-19-12-0000010,20200201,1
SA-030-Saturday-2-19-12-0000010,20200208,1
SA-033-Saturday-1-20-02-0000010,20200215,1
SA-033-Saturday-1-20-02-0000010,20200222,1
SA-033-Saturday-1-20-02-0000010,20200229,1
SA-033-Saturday-1-20-02-0000010,20200307,1
SA-033-Saturday-1-20-02-0000010,20200314,1
SA-033-Saturday-1-20-02-0000010,20200321,1
SA-033-Saturday-1-20-02-0000010,20200328,1
SA-033-Saturday-1-20-02-0000010,20200404,1
SA-033-Saturday-1-20-02-0000010,20200411,1
SA-033-Saturday-1-20-02-0000010,20200418,1
SA-033-Saturday-1-20-02-0000010,20200425,1
SA-033-Saturday-1-20-02-0000010,20200217,1
SA-033-Saturday-2-19-12-0000010,20200125,1
SA-033-Saturday-2-19-12-0000010,20200201,1
SA-033-Saturday-2-19-12-0000010,20200208,1
SA-034-Saturday-1-20-02-0000010,20200215,1
SA-034-Saturday-1-20-02-0000010,20200222,1
SA-034-Saturday-1-20-02-0000010,20200229,1
SA-034-Saturday-1-20-02-0000010,20200307,1
SA-034-Saturday-1-20-02-0000010,20200314,1
SA-034-Saturday-1-20-02-0000010,20200321,1
SA-034-Saturday-1-20-02-0000010,20200328,1
SA-034-Saturday-1-20-02-0000010,20200404,1
SA-034-Saturday-1-20-02-0000010,20200411,1
SA-034-Saturday-1-20-02-0000010,20200418,1
SA-034-Saturday-1-20-02-0000010,20200425,1
SA-034-Saturday-1-20-02-0000010,20200217,1
SA-034-Saturday-2-19-12-0000010,20200125,1
SA-034-Saturday-2-19-12-0000010,20200201,1
SA-034-Saturday-2-19-12-0000010,20200208,1
SA-035-Saturday-1-20-02-0000010,20200215,1
SA-035-Saturday-1-20-02-0000010,20200222,1
SA-035-Saturday-1-20-02-0000010,20200229,1
SA-035-Saturday-1-20-02-0000010,20200307,1
SA-035-Saturday-1-20-02-0000010,20200314,1
SA-035-Saturday-1-20-02-0000010,20200321,1
SA-035-Saturday-1-20-02-0000010,20200328,1
SA-035-Saturday-1-20-02-0000010,20200404,1
SA-035-Saturday-1-20-02-0000010,20200411,1
SA-035-Saturday-1-20-02-0000010,20200418,1
SA-035-Saturday-1-20-02-0000010,20200425,1
SA-035-Saturday-1-20-02-0000010,20200217,1
SA-035-Saturday-2-19-12-0000010,20200125,1
SA-035-Saturday-2-19-12-0000010,20200201,1
SA-035-Saturday-2-19-12-0000010,20200208,1
SA-036-Saturday-1-20-02-0000010,20200215,1
SA-036-Saturday-1-20-02-0000010,20200222,1
SA-036-Saturday-1-20-02-0000010,20200229,1
SA-036-Saturday-1-20-02-0000010,20200307,1
SA-036-Saturday-1-20-02-0000010,20200314,1
SA-036-Saturday-1-20-02-0000010,20200321,1
SA-036-Saturday-1-20-02-0000010,20200328,1
SA-036-Saturday-1-20-02-0000010,20200404,1
SA-036-Saturday-1-20-02-0000010,20200411,1
SA-036-Saturday-1-20-02-0000010,20200418,1
SA-036-Saturday-1-20-02-0000010,20200425,1
SA-036-Saturday-1-20-02-0000010,20200217,1
SA-036-Saturday-2-19-12-0000010,20200125,1
SA-036-Saturday-2-19-12-0000010,20200201,1
SA-036-Saturday-2-19-12-0000010,20200208,1
SA-037-Saturday-1-20-02-0000010,20200215,1
SA-037-Saturday-1-20-02-0000010,20200222,1
SA-037-Saturday-1-20-02-0000010,20200229,1
SA-037-Saturday-1-20-02-0000010,20200307,1
SA-037-Saturday-1-20-02-0000010,20200314,1
SA-037-Saturday-1-20-02-0000010,20200321,1
SA-037-Saturday-1-20-02-0000010,20200328,1
SA-037-Saturday-1-20-02-0000010,20200404,1
SA-037-Saturday-1-20-02-0000010,20200411,1
SA-037-Saturday-1-20-02-0000010,20200418,1
SA-037-Saturday-1-20-02-0000010,20200425,1
SA-037-Saturday-1-20-02-0000010,20200217,1
SA-037-Saturday-2-19-12-0000010,20200125,1
SA-037-Saturday-2-19-12-0000010,20200201,1
SA-037-Saturday-2-19-12-0000010,20200208,1
SA-039-Saturday-1-20-02-0000010,20200215,1
SA-039-Saturday-1-20-02-0000010,20200222,1
SA-039-Saturday-1-20-02-0000010,20200229,1
SA-039-Saturday-1-20-02-0000010,20200307,1
SA-039-Saturday-1-20-02-0000010,20200314,1
SA-039-Saturday-1-20-02-0000010,20200321,1
SA-039-Saturday-1-20-02-0000010,20200328,1
SA-039-Saturday-1-20-02-0000010,20200404,1
SA-039-Saturday-1-20-02-0000010,20200411,1
SA-039-Saturday-1-20-02-0000010,20200418,1
SA-039-Saturday-1-20-02-0000010,20200425,1
SA-039-Saturday-1-20-02-0000010,20200217,1
SA-039-Saturday-2-19-12-0000010,20200125,1
SA-039-Saturday-2-19-12-0000010,20200201,1
SA-039-Saturday-2-19-12-0000010,20200208,1
SA-040-Saturday-1-20-02-0000010,20200215,1
SA-040-Saturday-1-20-02-0000010,20200222,1
SA-040-Saturday-1-20-02-0000010,20200229,1
SA-040-Saturday-1-20-02-0000010,20200307,1
SA-040-Saturday-1-20-02-0000010,20200314,1
SA-040-Saturday-1-20-02-0000010,20200321,1
SA-040-Saturday-1-20-02-0000010,20200328,1
SA-040-Saturday-1-20-02-0000010,20200404,1
SA-040-Saturday-1-20-02-0000010,20200411,1
SA-040-Saturday-1-20-02-0000010,20200418,1
SA-040-Saturday-1-20-02-0000010,20200425,1
SA-040-Saturday-1-20-02-0000010,20200217,1
SA-040-Saturday-2-19-12-0000010,20200125,1
SA-040-Saturday-2-19-12-0000010,20200201,1
SA-040-Saturday-2-19-12-0000010,20200208,1
SA-041-Saturday-1-20-02-0000010,20200215,1
SA-041-Saturday-1-20-02-0000010,20200222,1
SA-041-Saturday-1-20-02-0000010,20200229,1
SA-041-Saturday-1-20-02-0000010,20200307,1
SA-041-Saturday-1-20-02-0000010,20200314,1
SA-041-Saturday-1-20-02-0000010,20200321,1
SA-041-Saturday-1-20-02-0000010,20200328,1
SA-041-Saturday-1-20-02-0000010,20200404,1
SA-041-Saturday-1-20-02-0000010,20200411,1
SA-041-Saturday-1-20-02-0000010,20200418,1
SA-041-Saturday-1-20-02-0000010,20200425,1
SA-041-Saturday-1-20-02-0000010,20200217,1
SA-041-Saturday-2-19-12-0000010,20200125,1
SA-041-Saturday-2-19-12-0000010,20200201,1
SA-041-Saturday-2-19-12-0000010,20200208,1
SA-044-Saturday-1-20-02-0000010,20200215,1
SA-044-Saturday-1-20-02-0000010,20200222,1
SA-044-Saturday-1-20-02-0000010,20200229,1
SA-044-Saturday-1-20-02-0000010,20200307,1
SA-044-Saturday-1-20-02-0000010,20200314,1
SA-044-Saturday-1-20-02-0000010,20200321,1
SA-044-Saturday-1-20-02-0000010,20200328,1
SA-044-Saturday-1-20-02-0000010,20200404,1
SA-044-Saturday-1-20-02-0000010,20200411,1
SA-044-Saturday-1-20-02-0000010,20200418,1
SA-044-Saturday-1-20-02-0000010,20200425,1
SA-044-Saturday-1-20-02-0000010,20200217,1
SA-044-Saturday-2-19-12-0000010,20200125,1
SA-044-Saturday-2-19-12-0000010,20200201,1
SA-044-Saturday-2-19-12-0000010,20200208,1
SA-045-Saturday-1-20-02-0000010,20200215,1
SA-045-Saturday-1-20-02-0000010,20200222,1
SA-045-Saturday-1-20-02-0000010,20200229,1
SA-045-Saturday-1-20-02-0000010,20200307,1
SA-045-Saturday-1-20-02-0000010,20200314,1
SA-045-Saturday-1-20-02-0000010,20200321,1
SA-045-Saturday-1-20-02-0000010,20200328,1
SA-045-Saturday-1-20-02-0000010,20200404,1
SA-045-Saturday-1-20-02-0000010,20200411,1
SA-045-Saturday-1-20-02-0000010,20200418,1
SA-045-Saturday-1-20-02-0000010,20200425,1
SA-045-Saturday-1-20-02-0000010,20200217,1
SA-045-Saturday-2-19-12-0000010,20200125,1
SA-045-Saturday-2-19-12-0000010,20200201,1
SA-045-Saturday-2-19-12-0000010,20200208,1
SA-047-Saturday-1-20-02-0000010,20200215,1
SA-047-Saturday-1-20-02-0000010,20200222,1
SA-047-Saturday-1-20-02-0000010,20200229,1
SA-047-Saturday-1-20-02-0000010,20200307,1
SA-047-Saturday-1-20-02-0000010,20200314,1
SA-047-Saturday-1-20-02-0000010,20200321,1
SA-047-Saturday-1-20-02-0000010,20200328,1
SA-047-Saturday-1-20-02-0000010,20200404,1
SA-047-Saturday-1-20-02-0000010,20200411,1
SA-047-Saturday-1-20-02-0000010,20200418,1
SA-047-Saturday-1-20-02-0000010,20200425,1
SA-047-Saturday-1-20-02-0000010,20200217,1
SA-047-Saturday-2-19-12-0000010,20200125,1
SA-047-Saturday-2-19-12-0000010,20200201,1
SA-047-Saturday-2-19-12-0000010,20200208,1
SA-049-Saturday-1-20-02-0000010,20200215,1
SA-049-Saturday-1-20-02-0000010,20200222,1
SA-049-Saturday-1-20-02-0000010,20200229,1
SA-049-Saturday-1-20-02-0000010,20200307,1
SA-049-Saturday-1-20-02-0000010,20200314,1
SA-049-Saturday-1-20-02-0000010,20200321,1
SA-049-Saturday-1-20-02-0000010,20200328,1
SA-049-Saturday-1-20-02-0000010,20200404,1
SA-049-Saturday-1-20-02-0000010,20200411,1
SA-049-Saturday-1-20-02-0000010,20200418,1
SA-049-Saturday-1-20-02-0000010,20200425,1
SA-049-Saturday-1-20-02-0000010,20200217,1
SA-049-Saturday-2-19-12-0000010,20200125,1
SA-049-Saturday-2-19-12-0000010,20200201,1
SA-049-Saturday-2-19-12-0000010,20200208,1
SA-050-Saturday-1-20-02-0000010,20200215,1
SA-050-Saturday-1-20-02-0000010,20200222,1
SA-050-Saturday-1-20-02-0000010,20200229,1
SA-050-Saturday-1-20-02-0000010,20200307,1
SA-050-Saturday-1-20-02-0000010,20200314,1
SA-050-Saturday-1-20-02-0000010,20200321,1
SA-050-Saturday-1-20-02-0000010,20200328,1
SA-050-Saturday-1-20-02-0000010,20200404,1
SA-050-Saturday-1-20-02-0000010,20200411,1
SA-050-Saturday-1-20-02-0000010,20200418,1
SA-050-Saturday-1-20-02-0000010,20200425,1
SA-050-Saturday-1-20-02-0000010,20200217,1
SA-050-Saturday-2-19-12-0000010,20200125,1
SA-050-Saturday-2-19-12-0000010,20200201,1
SA-050-Saturday-2-19-12-0000010,20200208,1
SA-052-Saturday-1-20-02-0000010,20200215,1
SA-052-Saturday-1-20-02-0000010,20200222,1
SA-052-Saturday-1-20-02-0000010,20200229,1
SA-052-Saturday-1-20-02-0000010,20200307,1
SA-052-Saturday-1-20-02-0000010,20200314,1
SA-052-Saturday-1-20-02-0000010,20200321,1
SA-052-Saturday-1-20-02-0000010,20200328,1
SA-052-Saturday-1-20-02-0000010,20200404,1
SA-052-Saturday-1-20-02-0000010,20200411,1
SA-052-Saturday-1-20-02-0000010,20200418,1
SA-052-Saturday-1-20-02-0000010,20200425,1
SA-052-Saturday-1-20-02-0000010,20200217,1
SA-052-Saturday-2-19-12-0000010,20200125,1
SA-052-Saturday-2-19-12-0000010,20200201,1
SA-052-Saturday-2-19-12-0000010,20200208,1
SA-059-Saturday-1-20-02-0000010,20200215,1
SA-059-Saturday-1-20-02-0000010,20200222,1
SA-059-Saturday-1-20-02-0000010,20200229,1
SA-059-Saturday-1-20-02-0000010,20200307,1
SA-059-Saturday-1-20-02-0000010,20200314,1
SA-059-Saturday-1-20-02-0000010,20200321,1
SA-059-Saturday-1-20-02-0000010,20200328,1
SA-059-Saturday-1-20-02-0000010,20200404,1
SA-059-Saturday-1-20-02-0000010,20200411,1
SA-059-Saturday-1-20-02-0000010,20200418,1
SA-059-Saturday-1-20-02-0000010,20200425,1
SA-059-Saturday-1-20-02-0000010,20200217,1
SA-059-Saturday-2-19-12-0000010,20200125,1
SA-059-Saturday-2-19-12-0000010,20200201,1
SA-059-Saturday-2-19-12-0000010,20200208,1
SA-060-Saturday-1-20-02-0000010,20200215,1
SA-060-Saturday-1-20-02-0000010,20200222,1
SA-060-Saturday-1-20-02-0000010,20200229,1
SA-060-Saturday-1-20-02-0000010,20200307,1
SA-060-Saturday-1-20-02-0000010,20200314,1
SA-060-Saturday-1-20-02-0000010,20200321,1
SA-060-Saturday-1-20-02-0000010,20200328,1
SA-060-Saturday-1-20-02-0000010,20200404,1
SA-060-Saturday-1-20-02-0000010,20200411,1
SA-060-Saturday-1-20-02-0000010,20200418,1
SA-060-Saturday-1-20-02-0000010,20200425,1
SA-060-Saturday-1-20-02-0000010,20200217,1
SA-060-Saturday-2-19-12-0000010,20200125,1
SA-060-Saturday-2-19-12-0000010,20200201,1
SA-060-Saturday-2-19-12-0000010,20200208,1
SA-061-Saturday-1-20-02-0000010,20200215,1
SA-061-Saturday-1-20-02-0000010,20200222,1
SA-061-Saturday-1-20-02-0000010,20200229,1
SA-061-Saturday-1-20-02-0000010,20200307,1
SA-061-Saturday-1-20-02-0000010,20200314,1
SA-061-Saturday-1-20-02-0000010,20200321,1
SA-061-Saturday-1-20-02-0000010,20200328,1
SA-061-Saturday-1-20-02-0000010,20200404,1
SA-061-Saturday-1-20-02-0000010,20200411,1
SA-061-Saturday-1-20-02-0000010,20200418,1
SA-061-Saturday-1-20-02-0000010,20200425,1
SA-061-Saturday-1-20-02-0000010,20200217,1
SA-061-Saturday-2-19-12-0000010,20200125,1
SA-061-Saturday-2-19-12-0000010,20200201,1
SA-061-Saturday-2-19-12-0000010,20200208,1
SA-062-Saturday-1-20-02-0000010,20200215,1
SA-062-Saturday-1-20-02-0000010,20200222,1
SA-062-Saturday-1-20-02-0000010,20200229,1
SA-062-Saturday-1-20-02-0000010,20200307,1
SA-062-Saturday-1-20-02-0000010,20200314,1
SA-062-Saturday-1-20-02-0000010,20200321,1
SA-062-Saturday-1-20-02-0000010,20200328,1
SA-062-Saturday-1-20-02-0000010,20200404,1
SA-062-Saturday-1-20-02-0000010,20200411,1
SA-062-Saturday-1-20-02-0000010,20200418,1
SA-062-Saturday-1-20-02-0000010,20200425,1
SA-062-Saturday-1-20-02-0000010,20200217,1
SA-062-Saturday-2-19-12-0000010,20200125,1
SA-062-Saturday-2-19-12-0000010,20200201,1
SA-062-Saturday-2-19-12-0000010,20200208,1
SA-063-Saturday-1-20-02-0000010,20200215,1
SA-063-Saturday-1-20-02-0000010,20200222,1
SA-063-Saturday-1-20-02-0000010,20200229,1
SA-063-Saturday-1-20-02-0000010,20200307,1
SA-063-Saturday-1-20-02-0000010,20200314,1
SA-063-Saturday-1-20-02-0000010,20200321,1
SA-063-Saturday-1-20-02-0000010,20200328,1
SA-063-Saturday-1-20-02-0000010,20200404,1
SA-063-Saturday-1-20-02-0000010,20200411,1
SA-063-Saturday-1-20-02-0000010,20200418,1
SA-063-Saturday-1-20-02-0000010,20200425,1
SA-063-Saturday-1-20-02-0000010,20200217,1
SA-063-Saturday-2-19-12-0000010,20200125,1
SA-063-Saturday-2-19-12-0000010,20200201,1
SA-063-Saturday-2-19-12-0000010,20200208,1
SA-064-Saturday-1-20-02-0000010,20200215,1
SA-064-Saturday-1-20-02-0000010,20200222,1
SA-064-Saturday-1-20-02-0000010,20200229,1
SA-064-Saturday-1-20-02-0000010,20200307,1
SA-064-Saturday-1-20-02-0000010,20200314,1
SA-064-Saturday-1-20-02-0000010,20200321,1
SA-064-Saturday-1-20-02-0000010,20200328,1
SA-064-Saturday-1-20-02-0000010,20200404,1
SA-064-Saturday-1-20-02-0000010,20200411,1
SA-064-Saturday-1-20-02-0000010,20200418,1
SA-064-Saturday-1-20-02-0000010,20200425,1
SA-064-Saturday-1-20-02-0000010,20200217,1
SA-064-Saturday-2-19-12-0000010,20200125,1
SA-064-Saturday-2-19-12-0000010,20200201,1
SA-064-Saturday-2-19-12-0000010,20200208,1
SA-065-Saturday-1-20-02-0000010,20200215,1
SA-065-Saturday-1-20-02-0000010,20200222,1
SA-065-Saturday-1-20-02-0000010,20200229,1
SA-065-Saturday-1-20-02-0000010,20200307,1
SA-065-Saturday-1-20-02-0000010,20200314,1
SA-065-Saturday-1-20-02-0000010,20200321,1
SA-065-Saturday-1-20-02-0000010,20200328,1
SA-065-Saturday-1-20-02-0000010,20200404,1
SA-065-Saturday-1-20-02-0000010,20200411,1
SA-065-Saturday-1-20-02-0000010,20200418,1
SA-065-Saturday-1-20-02-0000010,20200425,1
SA-065-Saturday-1-20-02-0000010,20200217,1
SA-065-Saturday-2-19-12-0000010,20200125,1
SA-065-Saturday-2-19-12-0000010,20200201,1
SA-065-Saturday-2-19-12-0000010,20200208,1
SA-066-Saturday-1-20-02-0000010,20200215,1
SA-066-Saturday-1-20-02-0000010,20200222,1
SA-066-Saturday-1-20-02-0000010,20200229,1
SA-066-Saturday-1-20-02-0000010,20200307,1
SA-066-Saturday-1-20-02-0000010,20200314,1
SA-066-Saturday-1-20-02-0000010,20200321,1
SA-066-Saturday-1-20-02-0000010,20200328,1
SA-066-Saturday-1-20-02-0000010,20200404,1
SA-066-Saturday-1-20-02-0000010,20200411,1
SA-066-Saturday-1-20-02-0000010,20200418,1
SA-066-Saturday-1-20-02-0000010,20200425,1
SA-066-Saturday-1-20-02-0000010,20200217,1
SA-066-Saturday-2-19-12-0000010,20200125,1
SA-066-Saturday-2-19-12-0000010,20200201,1
SA-066-Saturday-2-19-12-0000010,20200208,1
SA-067-Saturday-1-20-02-0000010,20200215,1
SA-067-Saturday-1-20-02-0000010,20200222,1
SA-067-Saturday-1-20-02-0000010,20200229,1
SA-067-Saturday-1-20-02-0000010,20200307,1
SA-067-Saturday-1-20-02-0000010,20200314,1
SA-067-Saturday-1-20-02-0000010,20200321,1
SA-067-Saturday-1-20-02-0000010,20200328,1
SA-067-Saturday-1-20-02-0000010,20200404,1
SA-067-Saturday-1-20-02-0000010,20200411,1
SA-067-Saturday-1-20-02-0000010,20200418,1
SA-067-Saturday-1-20-02-0000010,20200425,1
SA-067-Saturday-1-20-02-0000010,20200217,1
SA-067-Saturday-2-19-12-0000010,20200125,1
SA-067-Saturday-2-19-12-0000010,20200201,1
SA-067-Saturday-2-19-12-0000010,20200208,1
SA-068-Saturday-1-20-02-0000010,20200215,1
SA-068-Saturday-1-20-02-0000010,20200222,1
SA-068-Saturday-1-20-02-0000010,20200229,1
SA-068-Saturday-1-20-02-0000010,20200307,1
SA-068-Saturday-1-20-02-0000010,20200314,1
SA-068-Saturday-1-20-02-0000010,20200321,1
SA-068-Saturday-1-20-02-0000010,20200328,1
SA-068-Saturday-1-20-02-0000010,20200404,1
SA-068-Saturday-1-20-02-0000010,20200411,1
SA-068-Saturday-1-20-02-0000010,20200418,1
SA-068-Saturday-1-20-02-0000010,20200425,1
SA-068-Saturday-1-20-02-0000010,20200217,1
SA-068-Saturday-2-19-12-0000010,20200125,1
SA-068-Saturday-2-19-12-0000010,20200201,1
SA-068-Saturday-2-19-12-0000010,20200208,1
SA-069-Saturday-1-20-02-0000010,20200215,1
SA-069-Saturday-1-20-02-0000010,20200222,1
SA-069-Saturday-1-20-02-0000010,20200229,1
SA-069-Saturday-1-20-02-0000010,20200307,1
SA-069-Saturday-1-20-02-0000010,20200314,1
SA-069-Saturday-1-20-02-0000010,20200321,1
SA-069-Saturday-1-20-02-0000010,20200328,1
